0.001995	-0.032480
-0.001357	0.027622
0.000799	-0.021702
-0.000367	0.014949
0.000094	-0.007621
0.000000	0.000000
0.000094	0.007621
-0.000367	-0.014949
0.000799	0.021702
-0.001357	-0.027621
0.001995	0.032479
-0.002662	-0.036089
0.003299	0.038312
-0.003847	-0.039062
0.004249	0.038312
-0.004451	-0.036089
0.004411	0.032479
-0.004097	-0.027621
0.003492	0.021702
-0.002594	-0.014949
0.001419	0.007621
0.000000	0.000000
-0.001613	-0.007621
0.003357	0.014949
-0.005154	-0.021702
0.006919	0.027621
-0.008561	-0.032479
0.009987	0.036089
-0.011110	-0.038312
0.011849	0.039063
-0.012137	-0.038312
0.011922	0.036089
-0.011174	-0.032479
0.009883	0.027621
-0.008067	-0.021702
0.005766	0.014949
-0.003048	-0.007621
0.000000	0.000000
0.003267	0.007621
-0.006626	-0.014949
0.009940	0.021702
-0.013064	-0.027621
0.015852	0.032479
-0.018166	-0.036089
0.019878	0.038312
-0.020879	-0.039063
0.021087	0.038312
-0.020444	-0.036089
0.018929	0.032479
-0.016556	-0.027621
0.013372	0.021702
-0.009466	-0.014949
0.004958	0.007621
0.000000	0.000000
-0.005228	-0.007621
0.010528	0.014949
-0.015686	-0.021702
0.020485	0.027621
-0.024712	-0.032479
0.028164	0.036089
-0.030663	-0.038312
0.032058	0.039062
-0.032237	-0.038312
0.031131	0.036089
-0.028720	-0.032479
0.025035	0.027621
-0.020160	-0.021702
0.014232	0.014948
-0.007436	-0.007620
0.000000	0.000000
0.007810	0.007621
-0.015701	-0.014949
0.023362	0.021702
-0.030475	-0.027621
0.036731	0.032479
-0.041837	-0.036089
0.045532	0.038312
-0.047598	-0.039063
0.047869	0.038312
-0.046244	-0.036089
0.042688	0.032479
-0.037243	-0.027621
0.030025	0.021702
-0.021225	-0.014949
0.011108	0.007621
0.000000	0.000000
-0.011714	-0.007621
0.023606	0.014949
-0.035220	-0.021702
0.046083	0.027621
-0.055728	-0.032479
0.063706	0.036089
-0.069608	-0.038312
0.073081	0.039063
-0.073842	-0.038312
0.071697	0.036089
-0.066546	-0.032479
0.058400	0.027621
-0.047381	-0.021702
0.033723	0.014949
-0.017778	-0.007621
0.000000	0.000000
0.019056	0.007621
-0.038753	-0.014949
0.058384	0.021702
-0.077197	-0.027621
0.094410	0.032479
-0.109243	-0.036089
0.120935	0.038312
-0.128772	-0.039062
0.132113	0.038312
-0.130409	-0.036089
0.123228	0.032479
-0.110271	-0.027621
0.091383	0.021702
-0.066569	-0.014949
0.035997	0.007621
0.000000	0.000000
-0.040931	-0.007621
0.086151	0.014949
-0.134877	-0.021702
0.186208	0.027621
-0.239141	-0.032479
0.292602	0.036089
-0.345470	-0.038312
0.396608	0.039062
-0.444893	-0.038312
0.489247	0.036089
-0.528665	-0.032479
0.562246	0.027621
-0.589212	-0.021702
0.608937	0.014948
-0.620961	-0.007620
